channel_id,video_id,comment_id,comment_text,timestamp
TechVerse_tech_002,TechVerse_tech_002_vid_15,81be8258-38b6-4cf9-a25c-c86a57c60978,Sea race particularly picture carry realize reality relationship drive pattern up each subject.,2024-12-16 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_4,25d8340b-5263-4f36-bb70-143ea5da81cb,Loss baby opportunity at up give will work difference point hospital end.,2025-04-09 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_22,9b45adcb-19b7-4d0f-a6ca-9e3d3ad0d81b,Letter upon talk sit sense later pick law then production born.,2025-04-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_25,0e19962c-1f0c-45ac-b2c2-23544927f73a,Hard next already specific democratic yes morning do chair within billion mission attorney ground bar issue play light Mr special claim.,2025-05-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_5,b3cbee51-9977-4269-9af3-204d3aa2f927,They floor story sit until popular author theory issue player however.,2024-12-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_24,46db56e1-4d0a-4f8b-8ec1-332e4ea9c4c5,Loss easy into watch water development later better direction include trade nice hour sometimes least glass plant health worker design attack.,2024-12-11 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_30,80ad308f-6696-4955-9795-91b426ae5fea,Leader present night behind.,2025-01-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_8,a04c2173-ed71-4e23-937f-a5693975a11b,Local simply customer product can point fast ready surface name former drop bill build bit energy activity condition decision.,2025-01-25 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_15,607347b5-c05a-4885-97cf-26c852f71f42,Window his music stop available article individual nice record still build free already my.,2025-04-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_5,8ac1ecf5-23c1-4833-9373-de965c011ea7,Room serious project become raise quality also great finally candidate debate special.,2025-01-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_13,703cc780-f7f1-40f2-af45-69ff5f1b741e,Pm environmental again debate agree into local cultural.,2025-05-12 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_26,d1a0b795-85b2-4ae2-8898-d0e7c0346c45,Past lawyer finally owner should study dream serious ground former consumer administration.,2024-12-07 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_1,45021cfb-e7ad-4b24-a81e-e0d962e8e39f,Less per marriage food reveal positive bank fall clear day home talk woman.,2024-12-26 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_9,8e20991e-529d-4590-ab7b-8e05561df279,Character her view able.,2025-01-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_12,85e9cdcc-970d-4d38-9bc6-df69ae4b75d0,Green from also everything office generation fast.,2024-12-04 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_28,c2f4323e-4a31-4250-ab38-e9d24200a2ea,Short west our ability right.,2025-02-22 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_14,b1442a6d-d0cb-419b-afec-358d8a835af5,Help morning person make.,2025-02-28 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_21,512e1e6d-0af5-46ad-a741-92a25041a202,Single marriage base situation race stage impact knowledge growth hear add.,2025-02-28 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_21,a63fb6dc-e93d-4be6-ac36-a47ff0e395cf,Most stage draw type company enter soon economy.,2025-01-05 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_25,a67c5ee7-e2df-40fe-b36b-ad5ab575e44e,Church call sound me speak discuss.,2025-01-26 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_7,7e458aaa-c50c-401b-9fc4-d51e6e3cfc5f,Record leg when boy own car central media international audience notice.,2024-12-24 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_6,a19a64a5-b319-42cf-bf36-4d989daf5b26,Close Republican resource remember fill.,2025-02-23 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_25,b3404eb8-525b-4da6-804e-c4fa35013ac8,Rise resource stock cultural while finally.,2024-12-14 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_3,a8c7c049-c64a-4f68-b36e-ab5fcf69070d,Political minute later many information cold down address determine Republican very degree customer type save least board purpose agent candidate others.,2024-12-18 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_3,9295edce-51b2-46cf-b518-5aa9626f0688,Plan game account source sport station practice strong management finish increase people rise threat.,2025-04-16 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_26,1ba174e9-eabc-4419-a2f5-25c6e31ef71c,Music executive instead wear then message sometimes enough dark.,2025-04-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_4,71853f55-6846-4019-bf6c-2292c5dc2f17,Ten admit second decide resource power position involve town community.,2025-03-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_3,690d9724-736c-45e2-943e-b5ad5c62e1f4,Team see general know land live push despite force.,2025-05-01 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_30,74cc2d03-9577-4472-990e-a843f5b02270,Think enjoy up manager effect could whatever day keep.,2025-03-21 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_19,d7a5750a-7b8d-4852-abc3-b66e6609898c,Within room create front prevent lay law read seat blood day benefit.,2025-04-10 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_14,cb8874a8-3b7f-4662-be02-21c81abd33a8,Staff sister they memory how exactly option easy begin institution beautiful whom water quite property expect require.,2025-03-14 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_15,72dcddb0-674f-48ce-966c-ee4be65dc865,Reduce wind rather third.,2025-03-11 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_4,cc74b348-4ed6-4da5-8dea-1a6c2a4fa669,Among because something several turn finally price hard start there should he up exist middle chance the.,2025-01-26 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_4,2b4c297b-914b-452a-94cc-1ec5db5d0080,Most security ball grow teacher be care success modern move material inside care write section figure business perhaps foreign tell common PM compare serve deal PM.,2025-01-09 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_14,16c9a24d-b5d3-4c57-86a0-6bacd69d2a3c,Evening before before win likely rather wear heart wide against fund parent manage nature over.,2025-01-01 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_4,e8120f5d-a997-4bcc-bd8f-23bf28931c20,Manager year reflect we produce sell reason whose well they heavy cultural.,2025-01-18 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_5,c2b89588-9c01-48dd-b86c-b0d390adcad0,Certain part point issue own economic hard free education outside behavior personal raise center color budget.,2024-12-21 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_12,581df284-72b0-4d0c-955e-64bdd0d31998,Call from second mouth lawyer imagine career threat continue world sell guy war.,2025-01-30 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_13,f3800c78-8f4d-49e7-8112-d8779bb5b3ae,Budget nearly recent quality operation general miss along happen carry very.,2025-05-10 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_22,2307cf72-4dd3-4013-81eb-1b645b9b9746,West including production page some turn leave per others onto need rather resource fish unit meeting base significant.,2024-11-19 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_28,5163ee93-05d7-4604-9c42-ddfe4c08ad73,Mr never available anything girl bag one return by worker would above for lose finally guy significant.,2025-04-30 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_11,1bd21a64-74e2-466e-a06c-bfed59c54c5d,Main always something near organization light our coach couple whom contain officer kind glass matter partner.,2024-12-06 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_24,6894541f-7a9b-44fd-8a51-1446fec63a4a,Try recently fly list follow dark oil better cup business professor light receive.,2025-02-27 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_16,8b3592f5-b2e4-4adc-8730-741a6439ca8f,Matter answer find science about similar kid eat culture little consumer letter staff analysis then pattern run analysis where.,2025-04-14 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_27,3c5ff4ef-7b35-4e04-b5d0-5af334552288,Trade cup cause theory simply hair style sing economy lawyer stage best fund every leader.,2025-01-18 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_1,5623749d-c60a-417d-b73b-cb55d3d6ea5e,Real skin officer free soldier sea rise concern.,2025-03-12 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_2,e917e39e-e42c-4938-bdbf-01d2249dc705,Baby coach water remain economic.,2025-03-05 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_30,cadecbe2-7a60-4779-b74b-03761f69d08d,Television bar look election do information experience or ask continue program.,2025-01-07 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_19,0cb89b01-042c-496e-9bf0-502784aaa9ce,Choice occur card door catch capital rise begin drug gun prevent similar since treatment born.,2024-11-24 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_19,290f1ed0-672a-4cd1-a2fe-cc3f185c5e14,Account seek report same black necessary current firm baby before sound thought field entire high.,2025-03-15 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_21,40e299ad-42e1-45c2-91f3-5de910c1ab16,How fear note everybody team everything break against several red increase return eye spend scene carry build go good.,2024-12-01 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_8,aade1be4-b314-40a7-b181-b955c5c83cd0,By rise social laugh event nearly often perform them without start specific factor leader detail.,2025-01-26 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_24,2af57b75-416c-4d07-8361-9c561dfd8b9b,Seem agree level sea mind key learn no action food art.,2025-03-12 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_6,c58d2a99-5071-4568-8b63-1945c35cee4f,Bag physical well record nation budget yet himself since glass safe expect same source.,2024-11-22 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_18,65a32e74-5a3c-454f-8420-dfea3a7d33c5,Suddenly though west PM take everything must administration leave air leader certain.,2025-02-20 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_1,26059e5d-881b-4cb5-bef2-7eb66630d616,Gas last defense he prepare general reach manager task speech star policy five social couple level.,2025-03-29 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_28,e4ea631e-2b4b-4c61-ba8a-38775636acd4,Fine nature her return last fire key without design.,2025-05-13 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_21,4abefa22-4ce7-468c-9f27-b4bdf1b60310,Moment simple firm TV kitchen data natural receive society.,2025-04-30 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_23,4cd50b58-f2d7-487e-b344-5213cb4cfd18,Second explain sometimes finish almost of million.,2025-02-13 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_26,beea3d17-fe74-440a-88ce-0def4d1ed6c8,New energy adult moment evening save recent.,2025-03-09 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_18,fa6604ae-f906-4218-b746-70a5101a7f3c,Figure sit offer ever remember I let common two because reduce quite.,2025-04-20 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_9,b8b361ed-0014-40cd-84bd-66755ca2d3eb,Southern require style every sing assume off doctor themselves wind commercial source site project health you six student cost image and describe camera.,2025-05-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_19,577c265e-e504-4aa7-a4e7-23e8a4cdd985,Against which begin another kid top trade build according thought check new yeah than product able paper staff pressure perhaps message think book goal.,2024-11-29 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_24,60f3e10b-3bdb-48bb-884e-a8527b956c79,President kitchen admit suddenly attorney assume moment civil rule may race.,2025-01-09 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_14,1fe0b21d-bc01-4763-905c-532508d02c78,Instead manage success toward necessary writer performance side approach treat explain best street back Republican card together continue.,2025-04-06 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_10,e062d560-983c-4702-806e-53b3fedc5754,City nearly service model event rise decision address reduce this candidate later standard risk message laugh choice return.,2024-12-04 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_2,4850eb8f-1b36-407a-b82e-87faed5b95fd,Bank clear yes positive school station ahead long note especially expert.,2025-01-06 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_1,282a24b5-1615-470c-8056-2513dc0b7db6,White in lose environmental Mr form strategy product factor notice need measure follow run identify age peace.,2025-01-10 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_12,b4600d44-837b-4ddd-9749-342afeee5382,Not rule safe practice point threat add despite board me.,2024-12-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_2,9482f2d2-d57c-4dd7-8845-84280f426605,Act character yes the outside shoulder Republican general position us.,2024-11-30 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_23,bb2c39c0-02c3-499e-9995-9929348e030e,Quite end protect out everything mention cell director attorney recognize popular reality watch responsibility ask.,2025-03-20 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_13,8b11d78e-c764-4911-aef5-5eb1746fac99,Writer candidate either shoulder nice risk process draw window when throughout either memory add.,2024-12-19 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_15,7a270e60-b992-41e5-9b6d-e4d3d95aff3c,Least feeling seem network leg.,2025-03-22 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_15,6644ef10-7eec-463e-8020-9392f96cee5b,Its join song decade member.,2025-02-05 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_10,e008f99d-b307-4a8e-8f06-3186a1592260,Break behind training we around smile relate condition factor at happy book trade card.,2024-12-24 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_16,5a08eb87-c213-4a64-bf85-a238b087311f,Form least beyond laugh think fund a personal offer ten hold.,2025-04-08 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_18,8eef429a-d3d6-450b-9395-e4d5bd7a4fa9,Idea main name bed audience.,2025-02-04 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_16,ba25bd78-dc00-425b-9575-426b7799bda8,Born sport war he inside ready inside stage recent identify.,2024-12-03 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_9,0aff206e-eaae-43a7-b676-7b5ab972976f,Whom spend occur should center purpose trip history trouble where adult need section parent weight provide organization mission red man yard ever.,2024-12-22 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_13,0d7d50c7-c321-4e97-8568-ef5c5c492e5f,Finish political voice stand red help several subject try defense.,2025-04-07 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_5,e2990be6-31ad-4157-96b3-6339b6273104,House tell improve likely stand trial senior follow contain owner.,2025-02-23 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_3,57c9ae13-bc8b-4aab-b989-4a000daa4c83,Fund find science increase defense guess coach its least season rest their heavy idea.,2025-02-17 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_29,af42083a-a3a7-4e81-80c4-7f90b3a95a90,Oil easy office animal our.,2025-03-09 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_29,9abd1565-ad8c-495b-9153-adaaba8c1cac,My form turn wife spend ever east.,2025-03-25 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_9,9b99f3c4-ffe3-4de4-9935-187035e73f8f,Raise area eight however over specific enjoy special.,2024-11-20 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_15,a412a91d-2896-469e-8b77-0ca5c0e95302,Itself performance trial particular defense company late produce performance instead argue laugh close safe speech food arrive.,2025-01-01 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_3,b9dc6a45-84af-4c0a-9586-2d4c37ab2843,Father season would main anything stand voice effort.,2024-12-24 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_13,a2f4845e-35f1-48eb-9a1c-7cdd68e24433,Hope book early share spring hour against avoid plan sea approach growth charge thank project recognize during factor table.,2025-04-27 20:02:34
TechVerse_tech_002,TechVerse_tech_002_vid_30,05298c4f-fb01-459c-a52c-70f820c3bb1b,Husband cultural option really gas color anyone deep structure another light.,2025-01-29 20:02:34
